"","genenames","logFC","logCPM","F","PValue","FDR"
"b3083","higB",-0.223859840092738,3.77707739559561,1.75130059219913,0.194897975600554,"> 0.5"
"b2271","yfbL",0.287901171736306,3.32488896610926,1.74594069780915,0.195565059028983,"> 0.5"
"b3128","garD",0.309842030825194,3.44555457262903,1.74251120004015,0.195993345385288,"> 0.5"
"b2582","trxC",0.157265481481312,5.60821156798002,1.74059383786163,0.196233288802572,"> 0.5"
"b1366","ydaY",0.156853440592674,5.46973084135571,1.73969770135943,0.196345556077265,"> 0.5"
"b0905","ycaO",-0.246902015124169,3.29390046710385,1.73823815481126,0.196528574277235,"> 0.5"
"b2137","yohF",-0.162341087231503,7.58578219877396,1.73737366910772,0.196637073391181,"> 0.5"
"b2811","csdE",-0.190876348353779,5.29730097901167,1.7329450688951,0.197194039106072,"> 0.5"
"b0705","ybfL",-0.283095999301602,4.35159312052097,1.73122389459892,0.197411021861161,"> 0.5"
"b4209","ytfE",-0.14242603123929,7.20285314088522,1.7180856754272,0.199076933362273,"> 0.5"
"b1674","ydhY",0.17456446095252,8.94853866684903,1.71785994963036,0.199105704540387,"> 0.5"
"b0553","nmpC",-0.13843997407864,6.99299493954134,1.71654947815732,0.199272838408463,"> 0.5"
"b3362","yhfG",0.181596431934928,7.97749040840758,1.71646735751546,0.199283317540641,"> 0.5"
"b0993","torS",0.28548110208303,2.73715275130163,1.70952224422747,0.200171996861613,"> 0.5"
"b0045","yaaU",-0.17942180132922,5.05321208966977,1.70901268051305,0.200237389550968,"> 0.5"
"b3177","folP",0.188348642626199,5.36505441461243,1.7087113858527,0.200276067182465,"> 0.5"
"b2220","atoC",0.180412845208352,4.22648994209744,1.70776684683409,0.200397378130822,"> 0.5"
"b1125","potB",0.318726386587535,3.81982776440764,1.68828765336635,0.202919294602505,"> 0.5"
"b0953","rmf",0.285276319954652,11.4482182099028,1.68805098940795,0.202950172528576,"> 0.5"
"b4666","ibsE",0.138311436704923,7.8911992907298,1.67959439872608,0.204057298900398,"> 0.5"
"b3219","yhcF",0.234931465866428,6.63667775830122,1.67697669625813,0.204401502189596,"> 0.5"
"b0807","rlmF",-0.203591115554652,5.05110701267546,1.67203807497133,0.205052822130701,"> 0.5"
"b4227","ytfQ",-0.181087524050993,4.1227046878461,1.67056139732305,0.205248064142621,"> 0.5"
"b3869","glnL",0.466025582535556,2.35931521052187,1.67023468914649,0.205291291303097,"> 0.5"
"b4120","melB",0.133674685478389,7.75714334882438,1.66469296593037,0.206026225595775,"> 0.5"
"b3497","rsmJ",-0.233779496716673,6.50661395919765,1.65821737590826,0.206889098062539,"> 0.5"
"b2103","thiD",0.250983420388974,7.33744592740235,1.65648147454216,0.20712115974481,"> 0.5"
"b1797","yeaR",-0.142797228403582,8.31137912859888,1.64163490527875,0.209119010182513,"> 0.5"
"b2539","hcaF",0.217079239382023,6.34909343507992,1.64116152255738,0.20918310000275,"> 0.5"
"b3409","feoB",-0.185404833671655,4.94199908490195,1.63851119110356,0.209542366309754,"> 0.5"
"b2417","crr",0.10182907518401,8.66302884669692,1.6382784423406,0.209573952827154,"> 0.5"
"b3738","atpB",-0.185856473256626,8.66087300461062,1.63672669852882,0.209784690827969,"> 0.5"
"b3446","yrhB",-0.20839352397328,4.99379486790342,1.61799828077473,0.212348816854316,"> 0.5"
"b2102","yegX",-0.144371732763559,7.4119828402571,1.61782930731,0.212372126218803,"> 0.5"
"b2879","ssnA",0.233493918847627,5.9014754960123,1.61689271852078,0.21250138289051,"> 0.5"
"b0661","miaB",0.151562642527824,5.08933888476552,1.61611034294668,0.212609431204599,"> 0.5"
"b1379","hslJ",-0.123998338610541,9.0480661899967,1.61594969997708,0.212631624833572,"> 0.5"
"b1680","sufS",-0.170549319550775,7.77885918008123,1.61496194263336,0.21276815118875,"> 0.5"
"b2534","yfhR",0.276516185836179,2.81284103346693,1.61159672377149,0.213234098286683,"> 0.5"
"b2055","wcaE",-0.156230691610883,8.46860009315651,1.61093688610503,0.213325606589401,"> 0.5"
"b2003","yeeT",-0.207564038703037,3.43010697684353,1.61049806758827,0.213386490079816,"> 0.5"
"b4093","phnO",-0.114133124982578,7.82782705190116,1.61017486504251,0.213431346230565,"> 0.5"
"b1816","yoaE",-0.138014832425549,9.43738745381668,1.60725971433276,0.213836455489964,"> 0.5"
"b1253","yciA",0.216852834952488,4.1175654539564,1.59286104874659,0.215851361742196,"> 0.5"
"b3431","glgX",0.250095093262136,5.42539127590588,1.58738577816813,0.216623701750719,"> 0.5"
"b0278","yagL",-0.205509332505583,8.90994454519354,1.58719328661475,0.216650916622629,"> 0.5"
"b0485","glsA",-0.144123567684487,8.88051363296738,1.58288933779658,0.217260523181674,"> 0.5"
"b3827","yigM",0.169243717304415,4.64994466151819,1.58255115041179,0.217308513462047,"> 0.5"
"b2193","narP",0.178317252640774,5.31716387413859,1.5776521044723,0.218005182187532,"> 0.5"
"b1001","yccE",-0.142039997378362,8.34893500841757,1.57655684602338,0.218161311039475,"> 0.5"
"b2062","wza",0.167488988818645,4.39514445049321,1.57147189443327,0.218887984642382,"> 0.5"
"b2233","yfaL",-0.156147373511194,6.94740872972712,1.56615920421595,0.219650406911553,"> 0.5"
"b3008","metC",-0.182013837152027,6.92762675462111,1.56344489383511,0.220041206046055,"> 0.5"
"b4017","arpA",0.181000793739036,4.27717446005109,1.56323424898032,0.220071570131806,"> 0.5"
"b0511","ybbW",-0.140122842174997,7.67819214348252,1.56204453253946,0.220243163167605,"> 0.5"
"b0827","moeA",0.203468384711608,5.1891745953429,1.55866901304156,0.220730918402235,"> 0.5"
"b4324","uxuR",0.344865928494079,2.47109345185527,1.55737506329418,0.220918246287944,"> 0.5"
"b0312","betB",0.158550521029365,6.53931898260147,1.5566107434481,0.221028991116928,"> 0.5"
"b4386","lplA",0.244537090729349,3.96467887818205,1.55342049874628,0.22149198024857,"> 0.5"
"b4233","mpl",-0.140032050669755,7.28599175693197,1.55265623164778,0.221603074222868,"> 0.5"
"b3726","pstA",-0.205640710124185,4.40267807982121,1.54549778187659,0.222646991470125,"> 0.5"
"b3288","fmt",-0.198872317597267,5.21977492257582,1.5374738055392,0.223824396358522,"> 0.5"
"b1189","dadA",0.120641123157911,7.91301948157498,1.53577004342733,0.224075394177566,"> 0.5"
"b3647","ligB",0.136231659673023,8.45601308046996,1.53258699883221,0.224545257636359,"> 0.5"
"b1328","pgrR",-0.146985030075147,10.7355252916741,1.52882091501458,0.22510276947261,"> 0.5"
"b0644","ybeQ",0.204559717373873,5.58496048231238,1.52597242790609,0.225525588978221,"> 0.5"
"b0573","cusF",-0.148267984196129,8.6215455016184,1.52437815879934,0.225762668083282,"> 0.5"
"b0859","rlmC",-0.279199589211505,2.74101398879242,1.52285606326382,0.225989303972666,"> 0.5"
"b1301","puuB",0.187504044244218,6.81921096041952,1.52269732427143,0.226012956081402,"> 0.5"
"b2320","pdxB",0.209418745970041,4.60133118314013,1.51995436802548,0.226422143694073,"> 0.5"
"b2771","ygcS",-0.155240398576161,8.9698991758373,1.51950308084297,0.226489553968409,"> 0.5"
"b3550","yiaC",0.213496529945593,5.24753231838214,1.50890149059536,0.228080366313666,"> 0.5"
"b2933","cmtA",0.195064439548008,8.54089087028742,1.50833465226582,0.22816581434439,"> 0.5"
"b3452","ugpA",0.264389941339883,3.3747301752822,1.50776566998987,0.228251625713777,"> 0.5"
"b0175","cdsA",0.195019694602609,5.35369852805782,1.50763032271033,0.228272044112048,"> 0.5"
"b2905","gcvT",-0.170156687191151,7.13852497909864,1.49781670122146,0.229758612558091,"> 0.5"
"b3822","recQ",-0.299989177285976,3.79672913530037,1.49628134020424,0.229992281109451,"> 0.5"
"b2542","hcaD",-0.172466517437142,6.76039198168511,1.49198535977418,0.230647670790157,"> 0.5"
"b4191","ulaR",0.187687719560653,4.3649020213113,1.48991384563958,0.230964532341593,"> 0.5"
"b2261","menC",0.345778119683672,2.16301337165696,1.48938835752885,0.231044998189366,"> 0.5"
"b2053","gmd",-0.155347948049305,8.20350707610005,1.48849948140043,0.231181187939409,"> 0.5"
"b1830","prc",-0.214767003560817,6.17942295435002,1.48204572825396,0.232173020020179,"> 0.5"
"b3720","bglH",-0.153949196149158,9.14944028486413,1.48154824729233,0.232249695118316,"> 0.5"
"b3936","rpmE",-0.196983733865672,5.63003869923863,1.48012666486151,0.232468973609868,"> 0.5"
"b2998","yghW",0.218235353740106,10.4341653387647,1.48002797755361,0.232484205699568,"> 0.5"
"b3676","yidH",-0.135533342797455,10.8161375763613,1.47559036098632,0.233170431329123,"> 0.5"
"b3652","recG",0.232511381562842,3.7173798501926,1.47477820535959,0.233296296094554,"> 0.5"
"b0162","cdaR",-0.183027397511266,5.34059715098315,1.47434558637551,0.233363376454412,"> 0.5"
"b4391","ettA",0.173571421040925,7.11818203210461,1.47379073583729,0.233449444961346,"> 0.5"
"b2966","yqgA",0.19139734509087,6.20952896607472,1.47259453654409,0.233635134874242,"> 0.5"
"b3786","wecB",-0.180535164237353,7.30708696898531,1.47247691743943,0.233653403258437,"> 0.5"
"b1588","ynfF",-0.140938464748444,5.49731378500993,1.4715208247731,0.23380196822723,"> 0.5"
"b2587","kgtP",0.156667178448193,8.35906935008722,1.47136814192853,0.233825704207664,"> 0.5"
"b4061","yjcC",0.164328420958183,5.47452653328802,1.4702800162043,0.233994951007437,"> 0.5"
"b1916","sdiA",-0.170862630577699,4.20268107854859,1.46969423601293,0.234086126662815,"> 0.5"
"b0460","hha",-0.146259069855142,6.91920568292981,1.46749287958561,0.234429162159152,"> 0.5"
"b2604","yfiN",0.156666196098419,4.92858758289595,1.46475906903841,0.234856047081904,"> 0.5"
"b2575","trmN",0.206761388590509,3.35077578214112,1.46438373316808,0.234914731889824,"> 0.5"
"b3636","rpmG",0.128894392008005,8.55971638636488,1.46053965924538,0.235516823421656,"> 0.5"
"b0719","ybgD",-0.104235800580992,7.84242385436145,1.45244177918975,0.236791530866015,"> 0.5"
"b1002","agp",-0.145715578527279,8.36376799909106,1.45222087442319,0.236826425233252,"> 0.5"
"b1974","yodB",-0.145228113995862,8.06022754108479,1.45208311885823,0.236848188527388,"> 0.5"
"b1928","yedD",-0.153618510510934,5.92592537633968,1.44724385726284,0.237614315327253,"> 0.5"
"b0639","nadD",-0.337151480203524,2.85443314325942,1.44570466583705,0.237858644605109,"> 0.5"
"b2238","yfaH",0.12643073793283,8.77433014467644,1.44300305781998,0.238288258459866,"> 0.5"
"b1363","trkG",0.166126665397358,5.56203111529713,1.44298116050631,0.238291744587926,"> 0.5"
"b2890","lysS",0.177009688784316,6.90000155397576,1.437908523975,0.239101057227056,"> 0.5"
"b3779","gpp",-0.127739711159375,9.0481426841701,1.43427487887262,0.239682912839504,"> 0.5"
"b1621","malX",0.157258001086586,7.26981080723883,1.43128178873373,0.240163535620452,"> 0.5"
"b2807","ygdD",-0.148640177356693,6.69451294673093,1.43038239790369,0.240308194569525,"> 0.5"
"b3474","yhhT",-0.193843837133723,7.9295618549232,1.43003980371774,0.240363326631486,"> 0.5"
"b4193","ulaA",0.170323864105939,6.18256511145612,1.42368459742585,0.241388935415452,"> 0.5"
"b3593","rhsA",-0.155346716118159,9.57652439626468,1.42236404289072,0.241602739302446,"> 0.5"
"b2709","norR",0.131588078167387,9.65670683926888,1.41911576035179,0.242129668179133,"> 0.5"
"b1022","pgaC",-0.140205391968084,7.8072749959468,1.41883931105272,0.242174580036839,"> 0.5"
"b3543","dppB",-0.2717287170993,3.82347106877192,1.41494251404484,0.242808771921832,"> 0.5"
"b0430","cyoC",-0.133338770625019,7.31434103729997,1.41116400721449,0.243425715187621,"> 0.5"
"b2239","glpQ",0.166204227484081,8.30895423869959,1.41010408660098,0.243599131195749,"> 0.5"
"b4535","yniD",0.160200399847348,5.14218209104378,1.41001096896241,0.243614373836998,"> 0.5"
"b3228","sspB",0.270658666931988,4.37351953257629,1.40680661901624,0.244139636061279,"> 0.5"
"b1187","fadR",-0.141986362615857,7.11304946777352,1.40384953766722,0.244625635715714,"> 0.5"
"b0115","aceF",0.149276214295433,6.70792381700943,1.40220259916931,0.244896842095021,"> 0.5"
"b0457","ylaB",-0.124322720560219,7.82259660563869,1.40174609001648,0.244972084121278,"> 0.5"
"b2743","pcm",0.16946236791136,6.46358761483598,1.39807089174369,0.245578898037927,"> 0.5"
"b3529","yhjK",0.25276103224443,4.51212952249419,1.39306664093675,0.246408213187593,"> 0.5"
"b1784","yeaH",0.139795788275375,8.85426114697955,1.38634791290814,0.24752723886672,"> 0.5"
"b0991","ymcE",-0.16436161592088,5.20997915868787,1.38424034491448,0.247879586954589,"> 0.5"
"b3063","ttdT",-0.116453506295991,7.74830611830022,1.3842296277462,0.247881380299279,"> 0.5"
"b4086","alsC",0.143040634380043,8.31023549973512,1.38358693139313,0.247988955202786,"> 0.5"
"b1095","fabF",0.171981402776975,6.23953340050593,1.38294254663995,0.248096872126211,"> 0.5"
"b2399","yfeD",-0.192981320502633,5.53349458390388,1.37969033138567,0.248642439198411,"> 0.5"
"b2686","emrB",-0.130082622376544,5.59881746252412,1.3789074463488,0.248773997206433,"> 0.5"
"b0004","thrC",-0.132170632503119,6.73829184782551,1.37787325100665,0.24894792142314,"> 0.5"
"b0921","smtA",-0.158725652926251,6.27804861700592,1.37419134731391,0.249568373585762,"> 0.5"
"b1695","ydiO",-0.127364926226591,9.38387022744108,1.37334578986433,0.249711138812693,"> 0.5"
"b0853","ybjN",0.157442534992643,6.22534487961959,1.37087298997913,0.250129245535802,"> 0.5"
"b3728","pstS",-0.156466668348506,7.19408716721446,1.37074368735685,0.250151132767552,"> 0.5"
"b0272","yagI",0.230534213725165,2.98012561466364,1.37039550331843,0.250210082449215,"> 0.5"
"b3126","garL",-0.201947765635738,8.4942137573837,1.36937223907368,0.250383429467847,"> 0.5"
"b1774","ydjJ",-0.172802810321878,6.65787841660527,1.36733926201834,0.250728280640306,"> 0.5"
"b2004","cbeA",0.170236794481304,5.74928766758735,1.36729650789336,0.250735539441035,"> 0.5"
"b2392","mntH",0.132992124125633,7.21222930060226,1.36514716815168,0.251100798992606,"> 0.5"
"b0154","hemL",-0.236895687852324,4.20720528288628,1.3637406101131,0.251340196059837,"> 0.5"
"b4044","dinF",-0.14456065626013,4.87275047355,1.36226389930038,0.251591845450242,"> 0.5"
"b4305","sgcX",0.124229355703771,7.20659036922414,1.35863007023803,0.252212459461964,"> 0.5"
"b2231","gyrA",0.159342584806567,6.9983513396966,1.35045015262762,0.253616633964704,"> 0.5"
"b0119","yacL",0.117877561402073,7.24197518647909,1.34237289295976,0.255012970566789,"> 0.5"
"b1155","tfaP",0.112594046560845,9.54886736389708,1.33671530127772,0.255996854043918,"> 0.5"
"b2291","yfbR",0.319500735450071,2.09646439292984,1.33569355166298,0.256175057455625,"> 0.5"
"b1344","ttcA",-0.287531021159207,4.22389583305177,1.33323294421408,0.2566048624626,"> 0.5"
"b1325","ycjG",-0.193402241600213,9.81479324103474,1.33157304881473,0.256895323774861,"> 0.5"
"b3247","rng",-0.138428366127227,7.82847831916511,1.33124733454988,0.256952369045558,"> 0.5"
"b4328","iadA",-0.111324858813752,7.88634180084043,1.33030874616388,0.257116842993135,"> 0.5"
"b2377","yfdY",0.214762327243811,6.16263366707128,1.32998633986247,0.257173371033712,"> 0.5"
"b1507","hipA",0.14301318275998,5.40531067676375,1.32892879150852,0.257358904263729,"> 0.5"
"b3139","agaC",-0.186239677775537,6.10821517781695,1.32635320144162,0.257811474390482,"> 0.5"
"b2035","wbbH",0.188000302988813,5.59232286698509,1.32319168386867,0.258368392595661,"> 0.5"
"b2225","yfaP",-0.131320977031567,7.62855416508252,1.31990421904488,0.258949129813884,"> 0.5"
"b0874","ybjE",0.207951604625179,6.22179154835837,1.31917321117512,0.259078490699839,"> 0.5"
"b0394","mak",-0.132354690252022,7.81525772793373,1.31817951641057,0.259254469923052,"> 0.5"
"b4280","yjhC",0.145264128259739,9.15508791313384,1.31760550375292,0.259356194896548,"> 0.5"
"b1270","btuR",-0.171620158816548,5.53733574184945,1.31237247132212,0.260285939414882,"> 0.5"
"b1939","fliG",-0.264122290158065,2.88867180458189,1.31115737826784,0.260502433447365,"> 0.5"
"b0276","yagJ",0.150132938831159,6.79975626671744,1.30892734711423,0.260900360399211,"> 0.5"
"b0760","modF",-0.189079595740112,5.25958782413733,1.30437057617392,0.261715896743317,"> 0.5"
"b0094","ftsA",0.206599526687104,3.52963166716046,1.30095863087941,0.262328682408975,"> 0.5"
"b0879","macB",0.21546553354386,4.03530204529411,1.29908436732173,0.262666083849431,"> 0.5"
"b0113","pdhR",-0.187488388874275,5.0207095328499,1.29864170280311,0.262745852794408,"> 0.5"
"b4184","yjfL",-0.167500535089508,10.3888664844202,1.29683060697577,0.263072539644143,"> 0.5"
"b2918","argK",0.319935327072428,3.42572187298429,1.29092260992939,0.264141862086287,"> 0.5"
"b0891","lolA",-0.18087108733129,6.10135658487366,1.29085861773947,0.264153474947202,"> 0.5"
"b1094","acpP",-0.283564554302405,8.92039781218534,1.28852609993421,0.264577212505374,"> 0.5"
"b2454","eutJ",-0.166911799003,9.5224657861005,1.28794047051677,0.264683738284391,"> 0.5"
"b2872","ygeY",-0.165466924655346,8.89714632195228,1.28720243226972,0.264818065741493,"> 0.5"
"b0789","clsB",0.167359731897279,4.86658635166314,1.28466992727378,0.265279664264804,"> 0.5"
"b1182","hlyE",0.116681418152233,9.46729147157036,1.28439106193362,0.265330556167615,"> 0.5"
"b1244","oppB",-0.112740454199083,8.67792767495997,1.28253996325751,0.265668693574858,"> 0.5"
"b3867","hemN",0.140534738679167,6.08119187845312,1.2796117796662,0.266204713977671,"> 0.5"
"b2508","guaB",0.23874952462086,2.98117975840577,1.27870262794479,0.266371422534022,"> 0.5"
"b2784","relA",-0.129612780583148,6.79364386765921,1.27804910211234,0.266491340769101,"> 0.5"
"b2820","recB",-0.147667365881313,7.94534645645959,1.27804059310346,0.266492902581847,"> 0.5"
"b2265","menF",-0.21057406252139,4.94763405137015,1.27391805883826,0.267250974994515,"> 0.5"
"b2719","hycG",0.21969380946069,5.27454584956337,1.27247892025042,0.267516265352527,"> 0.5"
"b3641","slmA",0.153421203207761,9.00518807436373,1.26899324791128,0.26816022167074,"> 0.5"
"b4630","ykgP",0.125856846999774,6.96394310660406,1.2667903535471,0.268568224041417,"> 0.5"
"b1818","manY",-0.145736928282512,12.521706786584,1.26369061849577,0.26914368974639,"> 0.5"
"b1786","yeaJ",0.197188220700161,7.32014132850601,1.26081882182779,0.2696782601175,"> 0.5"
"b0435","bolA",0.176568062143075,8.69782676465418,1.25840380263838,0.270128865686822,"> 0.5"
"b2170","setB",-0.257701571871573,2.40435215754311,1.25542575418321,0.270685864461918,"> 0.5"
"b4260","pepA",-0.151567821571942,8.2220627473242,1.25393784799653,0.27096471098946,"> 0.5"
"b1527","yneK",-0.12308469307248,7.81993833116246,1.25152992364714,0.271416764464224,"> 0.5"
"b2045","wcaK",0.223307600567833,7.12266064882812,1.25108361538276,0.27150065962205,"> 0.5"
"b1744","astE",0.299093830905899,4.26252766392594,1.25029349637657,0.27164926517687,"> 0.5"
"b2267","elaA",-0.0976246273606022,9.42770611879684,1.24991151982717,0.271721145053039,"> 0.5"
"b2584","pka",0.2320401430348,3.81551640791313,1.24286595412778,0.273051397604935,"> 0.5"
"b2570","rseC",0.187167488577166,3.73431694516804,1.242468069559,0.273126772377605,"> 0.5"
"b4499","yehH",-0.114391775582644,7.08075716503853,1.24103672151763,0.273398148277317,"> 0.5"
"b3166","truB",0.306516528567888,5.02957330332882,1.23994968776704,0.273604477543351,"> 0.5"
"b3789","rffH",0.160125371450138,5.75448154143127,1.23932844890708,0.273722485184763,"> 0.5"
"b0254","perR",-0.14323028815892,5.81104595278965,1.23266445102987,0.27499250863376,"> 0.5"
"b3006","exbB",0.110146038174887,7.53507659930952,1.23194654732189,0.275129782395219,"> 0.5"
"b2098","yegT",-0.16012132642821,7.60728342214055,1.23018118178987,0.275467724816944,"> 0.5"
"b4421","ldrB",0.472917617515641,4.01198846309464,1.22996344164282,0.275509443955844,"> 0.5"
"b2834","tas",-0.152606385589057,7.76273779904908,1.22765896251666,0.27595148688423,"> 0.5"
