"","Control_R1","Control_R2","Control_R3","Control_R4","Control_R5"
"b0083_ftsL_91032_1",15.295992140829,11.1766986348378,11.641319753069,10.5749421138919,10.5317366343287
"b0084_ftsI_91413_1",45.6073160162332,77.7942489137723,59.9975710350479,81.312730578439,81.0624577308933
"b0085_murE_93166_1",36.3455226098597,35.411322407407,48.8679576447512,52.8747105694595,46.5949560185449
"b0086_murF_94650_1",6.31485914070921,5.4223587436342,5.50084339980183,6.00199417274945,7.4998730577795
"b0087_mraY_96002_1",345.492960098357,276.540295925344,470.64192715979,317.8198819094,322.175397950145
"b0088_murD_97087_1",14.3136807189409,11.9513213124999,15.3511908831679,12.5756068381417,11.4891672374494
"b0089_ftsW_98403_1",8.98113300011977,6.30764180381938,8.95486134851461,6.57361266539226,6.8615859890323
"b0090_murG_99644_1",149.171005923864,189.671895644674,220.417515764153,276.091731946475,271.431575984743
"b0091_murC_100765_1",388.43400225518,338.067468608214,259.435125925538,298.956471652187,338.611289970385
"b0092_ddlB_102233_1",83.4964708604884,72.261229787615,116.285270939997,58.7338001190482,51.2225372669621
"b0093_ftsQ_103155_1",16.6992941720977,14.3858497280091,12.4088792972274,14.8620808087129,13.404028443691
"b0094_ftsA_103982_1",11.6474068595303,8.74217021932861,10.1062006647522,11.5752744760168,9.73387779839466
"b0095_ftsZ_105305_1",369.208764426798,302.877466965853,329.538897625338,279.521442902332,265.686992366018
"b0096_lpxC_106557_1",298.061351441475,361.970111233214,390.048175023158,409.993363848052,422.865183045014
"b0097_secM_107705_1",168.115583345992,126.816798371526,161.443357454649,133.187108785774,140.901870425942
"b0098_secA_108279_1",18.8042472190008,28.3290579259256,21.6195938271281,32.4393494574792,28.40377455925
"b0099_mutT_111044_1",57.816043688271,74.9170789681705,58.9741583095034,73.4529763046005,72.2860105356194
"b0101_yacG_111846_-1",67.7794881102788,59.4246254149299,83.6639903132651,57.7334677569233,57.605407954434
"b0102_zapD_112599_-1",52.2028355631961,55.6621724091429,50.403076733068,55.01827991687,53.9352573091376
"b0103_coaE_113219_-1",148.048364298849,118.185288534721,178.457594016827,120.611501947632,144.891164605612
"b0104_guaC_113444_1",21.3301908752844,23.6813218599535,21.6195938271281,23.0076443288729,27.4463439561292
"b0106_hofC_115724_-1",21.0495304690307,20.4721707667822,23.1547129154449,21.0069796046231,26.6484851201952
"b0107_hofB_117099_-1",30.1709936722773,37.0712281452542,38.5059037986128,42.8713869482104,33.0313558076671
"b0108_ppdD_117549_-1",1697.29380681951,1219.5880757876,1690.54989600887,1369.455003749,1388.27437452514
"b0109_nadC_118645_-1",14.3136807189409,16.4883969959489,14.9674111110887,16.8627455329628,16.4358920202402
"b0110_ampD_118733_1",556.549585601172,437.551152496523,931.30558024552,401.990704951053,390.631686073281
"b0111_ampE_119281_1",152.258270392655,117.521326239582,105.539437321779,113.752080035918,105.955653412034
"b0112_aroP_121551_-1",45.1863254068526,51.2357571082171,43.8788206077216,68.4513144939759,52.4991114044565
"b0113_pdhR_122092_1",21.8915116877919,28.9930202210645,27.6321435897022,36.8693927754609,32.7122122732935
"b0114_aceE_123017_1",24.8384459534562,43.8215114791662,51.8102692306917,27.1518784005332,21.5421885702177
"b0115_aceF_125695_1",88.6886883761827,109.332457932869,118.0762432097,108.464608978972,88.5623307886728
"b0116_lpd_127912_1",1404.14401248747,1942.75367557637,1785.72727948451,2183.43973727236,2176.55890442792
"b0117_yacH_131260_-1",269.293659800466,242.124916960646,269.029620227518,207.354608206178,192.283979460091
"b0118_acnB_131615_1",1002.79963154462,1053.48684162036,1035.0540452976,1283.56932522942,1248.01079116795
"b0119_yacL_134388_1",131.770060736132,144.743780340276,165.537008356827,164.626125881128,137.710435082206
"b0120_speD_135582_-1",98.9327932044443,87.2003814282398,109.505161633264,73.1671670582791,74.8391588106082
"b0121_speE_136464_-1",488.770097490893,458.576625175921,529.871938650679,467.869736228136,409.301582834136
"b0122_yacC_136917_-1",2.52594365628368,2.87716994560182,1.66304567900986,3.28680633269613,2.55314827498876
"b0123_cueO_137083_1",243.893893034502,195.86887706597,215.172525545737,173.486212517091,197.549847777256
"b0124_gcd_141225_-1",270.556631628608,259.277276251733,245.619054130687,242.366240880549,265.048705297271
"b0125_hpt_141431_1",36.4858528129865,51.8997194033559,34.923959259207,50.4453319757276,52.0203961028961
"b0126_can_142670_-1",14.3136807189409,18.1483027337961,15.9908238366332,14.7191761855522,13.7231719780646
"b0127_yadG_142779_1",391.521266723971,290.483504123261,277.088995441181,228.21868318764,202.017857258486
"b0128_yadH_143702_1",695.336156493647,463.224361241893,648.971594585923,378.840155999019,406.588862791961
"b0129_yadI_144577_1",1081.94586610818,789.7831500677,1236.53842563918,909.587926417864,853.389810914995
"b0130_yadE_145081_1",21.1898606721576,18.9229254114581,18.2935024691084,15.5766039245164,15.4784614171194
"b0131_panD_146694_-1",189.445774221276,230.616237178238,173.59638357049,215.214362480016,212.070878591254
"b0132_yadD_146968_1",112.12383229837,124.49293033854,133.93914045564,147.763380348165,149.837889388403
"b0133_panC_148795_-1",1186.63219764082,1017.19023615277,1467.82970161224,1035.6298040456,935.250127481822
"b0134_panB_149601_-1",204.741766362105,202.840481164928,174.747722886728,194.636096744875,222.283471691209
"b0135_yadC_150953_-1",2077.4483270902,1310.44024983911,1563.26293826927,1078.21538174749,1183.38422545729
"b0136_yadK_151599_-1",36.2051924067328,34.5260393472219,32.1095742639595,31.581921718515,37.8185088232711
"b0137_yadL_152231_-1",152.117940189529,232.829444828701,189.715133997817,245.510142590085,231.21949065367
"b0138_yadM_152812_-1",673.444644805856,722.28031672858,626.584441214637,599.341989535981,637.808353445631
"b0139_htrE_155426_-1",72.5507150165925,87.6430229583324,82.3847244063345,102.319710183062,95.9026320792655
"b0140_yadV_156201_-1",206.425728799628,174.511423239003,142.766075213462,141.618481552255,165.95463787427
"b0141_yadN_156883_-1",801.566120260689,594.246254149299,554.689697245134,370.551687855698,521.480535166455
"b0142_folK_157732_-1",6.59551954696295,5.20103797858791,5.75669658118797,3.71552020217823,3.82972241248315
"b0143_pcnB_159126_-1",15.1556619377021,21.1361330619211,14.1998515669303,16.7198409098021,18.5103249936685
"b0144_gluQ_160112_-1",93.0389246731157,96.1638724126147,94.2818973407896,86.8860108817064,94.6260579417711
"b0145_dksA_160604_-1",251.471724003353,260.494540459488,220.929222126925,297.813234666902,309.090513040827
"b0146_sfsA_161486_-1",143.698128001916,116.857363944443,113.470885944749,97.3180483724376,114.891672374494
"b0147_ligT_162031_-1",2.80660406253743,4.86905683101847,3.07023817663358,2.85809246321403,1.43614590468118
"b0148_hrpB_162105_1",20.2075492502695,17.0416989085646,15.7349706552471,13.2901299539452,16.1167484858666
"b0149_mrcB_164730_1",154.082563033305,164.55198881192,174.363943114649,194.207382875393,187.815969978861
"b0150_fhuA_167484_1",40.5554287036658,50.9037759606476,38.5059037986128,48.5875718746384,57.9245514888076
"b0151_fhuC_169778_1",2.24528325002994,2.87716994560182,3.70987113009891,4.43004331798174,3.82972241248315
"b0152_fhuD_170575_1",51.9221751569424,42.4935868888884,66.010120797622,38.5842482533893,45.797097182611
"b0153_fhuB_171462_1",24.2771251409487,13.0579251377313,12.0250995251482,9.57460975176699,9.73387779839466
"b0154_hemL_174882_-1",12.2087276720378,22.7960387997683,15.2232642924748,27.8664015163368,21.5421885702177
"b0155_clcA_175107_1",58.0967040945247,71.8185882575224,48.3562512819789,59.305418611691,54.8926879122584
"b0156_erpA_176610_1",379.733529661314,322.021713142358,381.093313674643,299.956804014312,303.665072956476
"b0157_yadS_177624_-1",22.4528325002994,21.9107557395831,26.2249510920785,22.007311966748,19.7868991311629
"b0158_btuF_178462_-1",15.8573129533365,10.7340571047453,8.44315498574235,6.14489879591016,2.39357650780197
"b0159_mtn_179153_-1",27.0837292034862,29.7676428987265,23.9222724596033,28.723829255301,26.3293415858216
"b0160_dgt_179237_1",27.224059406613,21.5787745920137,25.3294649572271,23.436358198355,23.4570497764593
"b0161_degP_180884_1",26.3820781878518,25.0092464502312,21.4916672364351,24.1508813141585,18.9890402952289
"b0162_cdaR_182463_1",38.3101454536359,36.6285866151616,34.5401794871278,31.8677309648364,33.8292146436011
"b0163_yaeH_184095_-1",101.739397266982,162.892083074072,106.306996865938,155.051516129361,162.922774297721
"b0164_yaeI_185069_-1",21.0495304690307,17.1523592910878,15.9908238366332,14.5762715623915,17.393322623361
"b0166_dapD_185947_-1",520.344393194439,601.881820543396,382.756359353653,465.154548388083,491.161899400964
"b0167_glnD_188650_-1",22.0318418909188,31.4275486365737,28.1438499524745,24.5795951836406,23.1379062420857
"b0168_map_189506_-1",55.9917510476217,57.1007573819438,48.1003981005928,51.5885689610132,48.9885325263469
"b0169_rpsB_189874_1",542.095574679104,628.108331201382,482.539100094245,564.901975354252,472.811146174482
"b0170_tsf_190857_1",90.2323206105783,115.418778971642,88.0134943968293,122.32635742556,124.465978405702
"b0171_pyrH_191855_1",33.819578953576,41.1656622986107,33.1329869895041,42.585577701889,38.4567958920183
"b0172_frr_192872_1",234.772429831256,303.873410408562,223.615680531479,339.827193876148,327.919981568869
"b0173_dxr_193521_1",19.7865586408889,20.0295292366896,19.7006949667322,21.0069796046231,19.6273273639761
"b0174_ispU_194903_1",17.6816055939858,24.123963390046,13.0485122506927,15.0049854318736,13.5636002108778
"b0175_cdsA_195677_1",49.9575523131662,36.0752847025459,32.8771338081179,36.7264881523002,34.1483581779747
"b0176_rseP_196546_1",53.465807391338,50.9037759606476,37.4824910730683,32.8680633269613,34.7866452467219
"b0177_bamA_197928_1",60.3419873445547,106.89792951736,92.1071452990075,116.610172499132,105.63650987766
"b0178_skp_200482_1",665.726483633878,679.565409074646,726.239255364535,623.921584719622,649.457092450267
"b0179_lpxD_200971_1",3.36792487504491,5.09037759606476,2.81438499524745,3.00099708637473,1.91486120624157
"b0180_fabZ_202101_1",91.2146320324664,120.730477332753,91.7233655269283,92.6021958081344,98.9344956558146
"b0181_lpxA_202560_1",131.489400329878,135.558968590855,131.636461823165,152.90794678195,179.837381619521
"b0182_lpxB_203348_1",2.38561345315681,3.43047185821756,2.04682545108905,2.00066472424982,3.19143534373596
"b0183_rnhB_204493_1",57.6757134851441,42.8255680364579,51.1706362772264,42.0139592092462,44.8396665794902
"b0184_dnaE_205126_1",10.1037746251347,10.4020759571758,8.05937521366315,11.8610837223382,13.0848849093174
"b0185_accA_208621_1",87.9870373605483,107.340571047453,89.9323932572253,101.748091690419,88.5623307886728
"b0186_ldcC_209679_1",15.4363223439558,15.049812023148,16.2466770180194,14.4333669392308,14.0423155124382
"b0187_yaeR_211877_1",2208.09574620132,1237.62571813888,1507.74279790847,1090.79098858563,1408.85913249224
"b0188_tilS_212331_1",6.59551954696295,5.75433989120364,5.37291680910877,7.85975427383857,4.30843771404354
"b0189_rof_213932_-1",36.3455226098597,49.0225494577541,49.7634437796026,49.0162857441205,45.3183818810506
"b4406_yaeP_214125_-1",463.230000521802,390.631150306709,447.743067425731,373.838494188395,342.441012382868
"b0190_yaeQ_214291_1",17.1202847814783,23.5706614774303,26.7366574548508,24.5795951836406,25.6910545170744
"b0191_arfB_214833_1",12.0683974689109,11.0660382523147,8.31522839504929,12.0039883454989,7.4998730577795
"b0192_nlpE_215269_1",201.37384148706,178.495197009836,212.230213959796,195.779333730161,232.655636558351
"b0193_yaeF_217003_-1",59.7806665320472,68.6094371643511,69.2082855649487,57.1618492642805,54.7331161450716
"b0194_proS_218775_-1",26.5224083909787,27.9970767783562,27.248363817623,27.8664015163368,28.40377455925
"b0196_rcsF_219995_-1",18.523586812747,22.3533972696757,18.6772822411876,17.8630778950877,22.8187627077121
"b0197_metQ_220928_-1",1088.82204606139,1170.01222441723,1157.86357236294,1068.78367661889,1276.89328102876
"b0198_metI_221621_-1",378.891548442553,298.340391282404,432.519803133256,291.38252662467,286.431322100302
"b0199_metN_222645_-1",21.4705210784113,28.4397183084488,15.9908238366332,23.8650720678371,20.4251861999101
"b0200_gmhB_222833_1",1021.04255795112,970.270233962953,970.067337225519,898.58427043449,925.037534381867
"b0208_yafC_230881_-1",423.376222833771,287.827654942705,363.311517568307,274.091067222225,301.431068215861
"b0209_yafD_231122_1",169.378555174134,223.201991549187,174.108089933263,209.78398679991,161.007913091479
"b0210_yafE_231926_1",3.78891548442553,3.65179262326385,1.91889886039599,3.85842482533893,2.39357650780197
"b0211_mltD_233955_-1",121.525955907871,116.525382796874,116.157344349304,122.040548179239,118.402251252604
"b0212_gloB_234782_-1",62.0259497820771,77.3516073836797,60.253424216434,83.1704906795282,68.9350034246966
"b0213_yafS_234816_1",36.4858528129865,35.6326431724533,29.5510424500982,37.5839158912644,41.009944167007
"b0214_rnhA_236002_-1",97.6698213763025,126.263496458911,133.683287274254,127.756733105667,126.221267844757
"b0215_dnaQ_236067_1",75.7783096885105,108.115193725115,73.3019364671268,109.893655210579,105.1577945761
"b0217_yafT_237335_1",3.78891548442553,3.43047185821756,5.6287699904949,3.42971095585683,2.23400474061517
"b4586_ykfM_238736_-1",715.122715134536,703.578712082168,690.803589742556,590.9106167695,690.945751918834
"b0218_yafU_239102_-1",82.935150047981,74.9170789681705,77.7793671413841,53.3034244389416,58.5628385575548
"b4503_yafF_239106_1",210.074314080926,169.863687173031,208.392416239004,152.479232912468,164.039776668028
"b0219_yafV_240189_-1",45.7476462193601,34.636699729745,33.5167667615833,39.4416759923536,39.2546547279522
"b0220_ivy_240343_1",764.659276838322,579.639083656244,732.891438080575,594.911946217999,579.245514888076
"b0221_fadE_243303_-1",344.791309082723,369.93765877488,302.802240170487,396.274520024625,340.845294711
"b0222_gmhA_243543_1",74.3750076572418,91.4054759641194,79.9541191831662,94.8886697787057,98.2962085870674
"b0223_yafJ_244327_1",23.7158043284413,22.4640576521988,29.8068956314844,27.7234968931761,28.2442027920632
"b0224_yafK_245805_-1",71.0070827821969,107.451231429976,72.5343769229684,117.467600238096,131.008420860361
"b0225_yafQ_246239_-1",955.648683293994,956.327025765036,859.410836276017,723.669011685791,831.049763508843
"b0226_dinJ_246502_-1",176.114404924224,152.490007116897,182.167465146926,179.059492820359,148.720887018096
"b0227_yafL_246712_1",18.9445774221276,19.9188688541665,17.0142365621778,19.2921241266947,17.8720379249214
"b0228_rayT_247637_1",313.778334191684,328.108034181131,315.339046058407,312.818220098775,372.75964814836
"b0229_lfhA_250070_-1",1.68396243752246,1.21726420775462,1.79097226970292,1.42904623160701,0.638287068747191
"b0230_lafU_250072_1",3.9292456875524,2.54518879803238,2.17475204178212,2.42937859373192,3.35100711092275
"b0231_dinB_250898_1",366.402160364261,419.181528997681,391.711220702168,475.157872009332,473.130289708855
"b0232_yafN_252005_1",40.6957589067927,54.3342478188652,43.3671142449493,49.1591903672812,48.6693889919733
"b0233_yafO_252301_1",365.840839551754,394.946905225112,405.911072269098,430.714534206354,429.56719726686
"b0234_yafP_252709_1",42.8007119536958,49.0225494577541,41.5761419752464,46.1581932809065,47.5523866216657
"b0235_ykfJ_253479_1",65.9551954696295,74.2531166730316,69.9758451091071,80.5982074626355,85.3708954449368
"b0236_prfH_253702_1",4.9115571094405,3.43047185821756,3.96572431148504,5.00166181062455,4.62758124841714
"b0237_pepD_255716_-1",40.4150985005389,58.9819838848373,47.2049119657413,50.731141222049,52.8182549388301
"b0238_gpt_255977_1",46.4492972349944,46.9200021898143,44.1346737891077,50.731141222049,55.8501185153792
"b0239_frsA_256527_1",11.6474068595303,11.287359017361,12.6647324786135,14.1475576929094,14.5210308139986
"b0240_crl_257829_1;b0240_crl_258676_1",804.65338472948,661.41710634085,757.965049856416,657.932885031869,643.233793529982
"b0241_phoE_260100_-1",105.247652345153,100.258306565971,79.9541191831662,83.8850137953317,90.4771919949143
"b0242_proB_260388_1",156.047185877081,123.165005748263,137.904864767125,133.044204162613,138.50829391814
"b0243_proA_261503_1",586.720579273449,493.655966435759,651.658052990478,504.310415134115,511.587085600874
"b4626_ykfN_263212_-1",351.106168223432,377.683885551501,300.115781765933,368.265213885127,347.068593631285
"b0245_ykfI_263669_-1",202.496483112075,210.365387176502,209.287902373856,168.341646083306,165.316350805522
"b0246_yafW_264007_-1",150.854968361387,158.797648920716,230.779569610291,144.61947863863,153.188896499326
"b4504_ykfH_264247_-1",69.744110954055,64.2936822459484,63.0678092116815,68.4513144939759,56.3288338169396
"b0247_ykfG_264732_-1",130.787749314244,85.6511360729158,139.184130674056,78.3117334920643,73.7221564403006
"b0248_yafX_265206_-1",20.9092002659038,16.2670762309026,19.7006949667322,17.720173271927,15.1593178827458
"b0249_ykfF_265543_-1",10.2441048282616,9.62745327951379,11.7692463437621,13.1472253307845,14.3614590468118
"b0250_ykfB_266087_-1",307.323144847848,317.373977076386,314.827339695635,320.535069749453,284.197317359687
"b0251_yafY_266553_-1",5.61320812507485,6.30764180381938,4.09365090217811,6.43070804223156,5.10629654997753
"b4627_ykfL_266774_-1",29.3290124535161,12.6152836076388,15.607044064554,14.5762715623915,13.5636002108778
"b4628_ykfK_266967_-1",173.027140455432,160.568215041086,235.257000284548,172.771689401288,171.699221492994
"b0252_yafZ_268005_-1",29.7500030628967,27.3331144832173,30.1906754035636,25.0083090531227,31.4356381357992
"b0253_ykfA_268960_-1",1932.34689705702,1078.82806921816,1709.61095802213,1018.62415388948,1127.85325047629
"b0254_perR_270182_-1",48.4139200787706,58.5393423547447,46.0535726495037,59.305418611691,60.1585562294228
"b4587_insN_270278_1;b4587_insN_271764_1",77.7429325322867,79.1221735040501,68.8245057928695,84.4566322879745,77.7114506199705
"b0258_ykfC_272847_1",61.043638360189,84.7658530127306,64.091221937226,111.608510688508,98.4557803542542
"b0260_mmuP_275325_1",55.2901000319873,62.3017953605317,42.9833344728701,49.5879042367634,53.1373984732037
"b0261_mmuM_276715_1",378.610888036299,403.68907544444,489.575062582363,426.284490888372,414.727022918487
"b0262_afuC_278802_-1",54.1674584069723,56.436795086805,48.8679576447512,62.7351295675479,53.1373984732037
"b0263_afuB_279161_-1",1.82429264064933,2.21320765046294,1.66304567900986,3.00099708637473,2.07443297342837
"b4708_insI1_279931_1",42.520051547442,42.2722661238421,41.0644356124742,38.2984390070679,33.9887864107879
"b4505_insX_280362_-1",135.558976220558,128.144722961804,149.674111110887,162.196747287396,137.231719780646
"b0266_yagB_280735_-1",126.718173423565,133.677742087962,133.811213864947,150.76437743454,136.753004479086
"b0267_yagA_281983_-1",223.82667398736,205.275009580438,312.652587653853,209.212368307267,163.561061366468
"b0268_yagE_282278_1",178.640348580507,187.901329524304,197.134876258015,232.077108012979,215.102742167803
"b0269_yagF_283201_1",8.98113300011977,12.9472647552082,9.46656771128688,14.4333669392308,15.1593178827458
"b0270_yagG_285395_1",101.458736860728,124.49293033854,115.006005033066,128.185446975149,109.944947591704
"b0271_yagH_286789_1",136.400957439319,135.780289355901,178.58552060752,149.764045072415,161.167484858666
"b0272_yagI_289162_-1",6.8761799532167,5.6436795086805,5.11706362772264,5.71618492642805,5.42544008435112
"b0273_argF_290305_-1",38.169815250509,46.3667002771986,37.8662708451475,50.4453319757276,48.8289607591601
"b4688_ykgS_290429_1",273.924556503653,233.714727888886,239.478577777419,198.494521570214,202.33700079286
"b0276_yagJ_291404_1",130.928079517371,98.598400828124,98.5034748336608,92.1734819386523,101.16850039643
"b0277_yagK_292948_-1",68.7617995321669,61.8591538304392,45.7977194681176,51.3027597146918,45.4779536482374
"b0278_yagL_293918_-1",350.404517207798,424.161246211222,614.687268280182,465.726166880726,384.887102454556
"b0279_yagM_294799_-1",616.049591726965,669.273993499993,815.659942258988,617.919590546872,566.639345280319
"b0280_yagN_295579_-1",188.323132596261,189.339914497104,207.36900351346,189.634434934251,166.592924943017
"b0281_intF_297096_-1",83.2158104542347,96.9384950902767,81.489238271483,104.891993399955,89.998476693354
"b4694_yagP_297719_-1",352.369140051574,461.564455504046,590.764995820578,508.883363075257,462.119837772966
"b4695_ykgT_297791_-1",64.2712330321071,75.9130224108788,82.5126509970275,62.4493203212265,66.0627116153343
"b0283_paoD_298726_-1",342.967016442074,328.108034181131,382.756359353653,319.391832764167,337.175144065704
"b0284_paoC_300934_-1",130.226428501737,71.7079278749992,91.5954389362352,69.7374561024222,72.605154069993
"b0285_paoB_301887_-1",55.8514208444948,50.2398136655087,71.894743969503,58.3050862495661,57.7649797216208
"b0286_paoA_302573_-1",7.71816117197792,10.7340571047453,8.05937521366315,10.8607513602133,13.7231719780646
"b0287_yagU_302991_1",284.729982144422,326.116147295714,307.407597435437,318.820214271525,386.801963660798
"b0288_ykgJ_304182_-1",57.9563738913979,60.3099084751151,63.4515889837607,55.1611845400307,55.8501185153792
"b0289_ecpE_305205_-1",149.030675720737,129.693968317128,207.496930104153,150.907282057701,133.082853833789
"b0290_ecpD_306817_-1",183.972896299328,136.222930885994,173.084677207718,129.900302453077,128.136129050999
"b0291_ecpC_309332_-1",46.870287844375,43.1575491840273,65.1146346627706,55.3040891631914,37.4993652888975
"b0292_ecpB_310026_-1",8.41981218761228,9.51679289699064,10.1062006647522,9.86041899808839,6.22329892028511
"b0293_ecpA_310671_-1",535.219394725887,416.304359052079,574.902098574638,380.840820723269,379.940377671765
"b0294_ecpR_311336_-1",209.232332862165,250.867087179974,216.707644634054,240.937194648942,251.006389784833
"b0295_ykgL_312112_1",212.880918143464,201.069915044558,207.496930104153,219.358596551676,225.155763500572
"b4506_ykgO_312514_-1",721.858564884626,573.220781469901,795.575467520177,606.915934563498,583.075237300559
"b0296_ykgM_312777_-1",271.258282644242,270.896616416664,258.027933427914,270.232642396886,252.602107456701
"b4671_ykgR_313242_-1",126.297182814184,195.094254388308,167.839686989302,211.784651524159,192.443551227278
"b4630_ykgP_313805_-1",144.961099830058,145.075761487846,112.959179581977,109.036227471615,122.391545432274
"b0297_eaeH_314357_1",64.2712330321071,62.4124557430549,35.9473719847515,60.1628463506552,55.0522596794452
"b0300_ykgA_317169_-1",382.820794130105,253.301615595483,417.040685659395,335.397150558166,354.887610223438
"b4631_ykgQ_317439_1",10.3844350313885,13.6112270503471,11.7692463437621,13.0043207076238,13.2444566765042
"b0301_rclC_318319_-1",275.608518941175,337.403506313075,240.75784368435,275.663018076993,278.931449042523
"b0303_rclB_318567_-1",166.712281314723,162.228120778933,170.398218803164,157.195085476771,157.337762446183
"b0304_rclA_320001_-1",332.442251207558,266.470201115738,397.467917283356,268.374882295797,267.60185357226
"b0305_rclR_320227_1",100.47642543884,93.9506647621518,74.9649821461366,80.8840167089569,82.817747169948
"b0306_ykgE_321608_1",1493.81501228555,1052.04825664756,1582.70778005461,936.025281702593,996.685257848739
"b0307_ykgF_322338_1",137.804259470588,118.185288534721,141.742662487917,132.329681046809,123.668119569768
"b0308_ykgG_323758_1",440.215847208995,318.480580901617,539.338506361966,338.541052267701,317.069101400167
"b0310_ykgH_325364_-1",54.7287792194798,78.5688715914343,56.5435530863351,74.7391179130468,77.2327353184101
"b0311_betA_327247_-1",285.150972753803,283.401239641779,300.627488128705,298.241948536384,292.4950492534
"b0312_betB_328733_-1",77.8832627354136,91.6267967291657,87.8855678061363,102.033900936741,100.689785094869
"b0313_betI_329334_-1",21.8915116877919,24.2346237725692,24.0501990502964,21.8644073435873,27.605915723316
"b0314_betT_329463_1",145.101430033185,205.164349197914,190.738546723361,217.643741073748,188.135113513235
"b0315_yahA_332371_1",195.620303158859,165.879913402197,173.468456979797,160.624796432628,175.050228603917
"b0316_yahB_334433_-1",256.663941519048,213.906519417243,263.912556599795,254.084419979727,241.910799055185
"b0317_yahC_335022_-1",33.5389185473222,27.7757560133099,42.727481291484,34.1542049354076,38.7759394263919
"b0318_yahD_335280_1",218.213465862285,193.323688267938,217.858983950291,245.938856459567,251.963820387954
"b0319_yahE_335925_1",49.6768919069125,53.8916062887726,57.0552594491074,51.3027597146918,47.3928148544789
"b0320_yahF_336778_1",340.86206339517,332.866430629626,363.183590977614,323.536066835828,348.82388307034
"b0321_yahG_338325_1",202.356152908948,198.524726246526,241.013696865736,245.653047213246,248.134097975471
"b0323_yahI_340165_1",238.842005721935,210.476047559026,277.344848622567,227.647064694997,215.581457469364
"b0324_yahJ_341125_1",210.916295299688,182.1469896331,234.48944074039,185.49020086259,190.528690021037
"b0325_yahK_342884_1",914.391603574694,965.843818662027,893.055529628293,1040.77437047939,1152.26773085587
"b0326_yahL_344176_1",445.688725130943,537.698798679971,364.462856884545,507.31141222049,575.256220708406
"b0327_yahM_345404_1",74.9363284697493,59.3139650324068,67.8010930673249,70.8806930877078,71.6477234668722
"b0328_yahN_346337_-1",626.714687164607,664.515597051498,626.71236780533,605.915602201374,587.064531480229
"b0329_yahO_346484_1",513.327883038095,449.945115339116,523.987315478798,448.577612101441,491.959758236898
"b0330_prpR_348443_-1",6.03419873445547,6.97160409895826,5.50084339980183,5.71618492642805,4.30843771404354
"b0331_prpB_348682_1",470.807831490653,404.353037739579,402.073274548306,301.385850245919,286.271750333115
"b0333_prpC_350012_1",407.659240083561,385.872753858214,471.409486703948,412.422742441784,447.917950493341
"b0334_prpD_351215_1",53.465807391338,60.199248092592,56.1597733142559,58.1621816264054,55.211831446632
"b0335_prpE_352706_1",85.3207635011378,118.185288534721,86.2225221271264,123.326689787685,132.444566765042
"b0336_codB_354922_1",974.452930512994,886.610984775454,1075.47884795661,991.472275488946,981.047224664433
"b0337_codA_356171_1",602.297231820532,491.553419167819,656.135483664735,600.771035767588,540.629147228871
"b0338_cynR_358690_-1",106.650954376422,102.471514216434,120.506848432868,110.608178326383,100.051498026122
"b0339_cynT_358799_1",233.649788206241,202.065858487266,199.821334662569,192.206718151143,204.092290231914
"b0340_cynS_359489_1",72.6910452197194,86.9790606631935,83.7919169039582,101.748091690419,95.1047732433315
"b0341_cynX_359992_1",35.6438715942253,27.3331144832173,25.9690979106924,30.0099708637473,29.8399204639312
"b0342_lacA_361860_-1",350.965838020305,313.390203305552,414.865933617613,326.679968545363,307.494795368959
"b0343_lacY_363179_-1",47.4316086568825,53.5596251412031,46.0535726495037,49.1591903672812,54.7331161450716
"b0344_lacZ_366305_-1",510.661609178685,362.855394293399,427.914445868306,301.52875486908,336.85600053133
"b0345_lacI_367510_-1",12.6297182814184,12.836604372685,11.7692463437621,18.7205056340519,20.2656144327233
"b0346_mhpR_368420_-1",787.112109338621,928.108628221634,801.588017282751,815.556684378122,821.156313943261
"b0347_mhpA_368611_1",87.1450561417871,98.598400828124,95.8170164291064,116.038554006489,113.774670004187
"b0348_mhpB_370277_1",7.99882157823167,6.30764180381938,5.88462317188103,4.43004331798174,3.98929417966994
"b0349_mhpC_371239_1",755.257153228821,685.319748965849,836.256123360572,828.989718955228,898.708192796045
"b0350_mhpD_372115_1",70.86675257907,69.9373617546289,72.4064503322753,74.7391179130468,67.6584292872023
"b0351_mhpF_372921_1",92.8985944699888,100.700948096064,111.42406049366,112.465938427472,120.636255993219
"b0352_mhpE_373868_1",43.0813723599495,35.5219827899302,38.6338303893059,49.8737134830847,53.2969702403905
"b0353_mhpT_375459_1",4.9115571094405,6.30764180381938,5.88462317188103,5.85908954958875,5.26586831716433
"b0354_yaiL_376772_1",129.665107689229,162.560101926503,121.40233456772,155.480229998843,157.178190678996
"b0355_frmB_378368_-1",47.7122690631363,54.7768893489578,57.0552594491074,54.3037568010665,61.7542739012907
"b0356_frmA_379571_-1",443.864432490294,386.758036918399,508.63612459563,410.707886963856,350.898316043768
"b0357_frmR_379881_-1",122.508267329759,88.085664488425,98.6314014243538,89.8870079680811,92.2324814339691
"b0358_yaiO_380842_-1",649.588510274287,428.477001129625,585.647932192856,451.006990695173,433.396919679343
"b4579_yaiX_382872_-1;b4579_yaiX_381260_-1",131.629730533005,141.423968864582,114.110518898215,128.042542351988,126.06169607757
